  126    55     0.1961    -0.0073    -0.0039       -1058.3062
  127    55     0.1929    -0.0096    -0.0047       -1068.2726
  128    55     0.1803    -0.0087    -0.0042       -1076.0350
  129    55     0.1682    -0.0069    -0.0042       -1085.6754
  130    55     0.1570    -0.0073    -0.0030       -1093.1468
  131    55     0.1400     0.0014    -0.0043       -1102.3782
  132    55     0.1315    -0.0002    -0.0028       -1109.5455
  133    55     0.1234    -0.0005    -0.0023       -1118.5319
  134    55     0.1098     0.0028    -0.0017       -1125.4235
  135    55     0.0951     0.0078    -0.0018       -1134.1856
  136    55     0.0810     0.0110    -0.0027       -1141.0138
  137    55     0.0694     0.0154    -0.0032       -1149.2921
  138    55     0.0787     0.0213    -0.0023       -1153.7049
  139    55     0.0912     0.0249    -0.0017       -1159.5903
  140    55     0.0982     0.0228    -0.0034       -1164.0117
  141    55     0.1064     0.0211    -0.0057       -1169.5091
  142    55     0.1162     0.0217    -0.0053       -1173.6185
  143    55     0.1258     0.0236    -0.0049       -1178.8459
  144    55     0.1289     0.0221    -0.0047       -1182.5163
  145    55     0.1644     0.0405    -0.0021       -1187.3747
  146    55     0.1742     0.0389    -0.0026       -1191.0091
  147    55     0.1887     0.0489    -0.0002       -1195.4805
  148    55     0.1938     0.0452    -0.0013       -1198.8319
  114    56     0.1658    -0.0052    -0.0079        -922.2719
  119    56     0.2147     0.0134    -0.0025        -981.2689
  120    56     0.2155     0.0050    -0.0025        -993.6503
  121    56     0.2232     0.0032    -0.0044       -1003.5617
  122    56     0.2281    -0.0020    -0.0057       -1015.5031
  123    56     0.2271    -0.0044    -0.0058       -1024.6195
  124    56     0.2240    -0.0090    -0.0051       -1036.1259
  125    56     0.2155    -0.0080    -0.0049       -1044.7753
  126    56     0.2075    -0.0082    -0.0056       -1055.8487
  127    56     0.2042    -0.0096    -0.0061       -1064.0661
  128    56     0.2016    -0.0126    -0.0068       -1074.7235
  129    56     0.1893    -0.0117    -0.0063       -1082.4579
  130    56     0.1760    -0.0095    -0.0059       -1092.7263
  131    56     0.1635    -0.0116    -0.0052       -1100.2197
  132    56     0.1538    -0.0120    -0.0037       -1110.0419
  133    56     0.1437    -0.0100    -0.0035       -1117.2320
  134    56     0.1303    -0.0045    -0.0039       -1126.6998
  135    56     0.1173    -0.0010    -0.0043       -1133.6718
  136    56     0.1022     0.0028    -0.0047       -1142.7796
  137    56     0.0889     0.0077    -0.0046       -1149.6853
  138    56     0.0777     0.0119    -0.0048       -1158.2971
  139    56     0.0859     0.0176    -0.0043       -1163.0206
  140    56     0.0982     0.0211    -0.0041       -1169.4493
  141    56     0.1050     0.0199    -0.0058       -1173.9757
  142    56     0.1130     0.0182    -0.0077       -1180.1441
  143    56     0.1225     0.0187    -0.0076       -1184.3285
  144    56     0.1424     0.0274    -0.0081       -1190.2329
  145    56     0.1571     0.0278    -0.0084       -1193.9453
  146    56     0.1715     0.0397    -0.0036       -1199.6067
  148    56     0.1943     0.0467    -0.0025       -1208.7595
  124    57     0.2386     0.0004    -0.0033       -1026.5135
  125    57     0.2380    -0.0045    -0.0029       -1038.0849
  126    57     0.2391    -0.0103    -0.0036       -1047.3663
  127    57     0.2392    -0.0154    -0.0047       -1058.3676
  128    57     0.2117    -0.0066    -0.0043       -1067.1690
  129    57     0.2082    -0.0100    -0.0051       -1077.9364
  130    57     0.1980    -0.0092    -0.0051       -1086.3118
  131    57     0.1837    -0.0078    -0.0046       -1096.5232
  132    57     0.1631    -0.0168    -0.0039       -1104.5646
  133    57     0.1538    -0.0174    -0.0027       -1114.3860
  134    57     0.1426    -0.0133    -0.0021       -1122.1864
  135    57     0.1299    -0.0105    -0.0026       -1131.6898
  136    57     0.1169    -0.0064    -0.0027       -1139.1502
  137    57     0.1028    -0.0017    -0.0033       -1148.2826
  138    57     0.0884     0.0019    -0.0035       -1155.7780
  139    57     0.0781     0.0051    -0.0036       -1164.5558
  140    57     0.0854     0.0108    -0.0032       -1169.7168
  141    57     0.0971     0.0143    -0.0028       -1176.4052
  142    57     0.1048     0.0128    -0.0045       -1181.5736
  143    57     0.1125     0.0102    -0.0061       -1187.7970
  144    57     0.1210     0.0113    -0.0054       -1192.5714
  145    57     0.1524     0.0289    -0.0068       -1198.7428
  146    57     0.1700     0.0392    -0.0044       -1202.9442
  147    57     0.1837     0.0448    -0.0022       -1208.7456
  148    57     0.1963     0.0506    -0.0003       -1213.0970
  126    58     0.2495     0.0018    -0.0006       -1042.4338
  127    58     0.2501    -0.0037    -0.0012       -1051.6652
  128    58     0.2495    -0.0079    -0.0020       -1063.2866
  129    58     0.2385    -0.0052    -0.0026       -1072.1180
  130    58     0.2228    -0.0009    -0.0026       -1083.3194
  131    58     0.2050    -0.0049    -0.0032       -1091.6908
  132    58     0.1904    -0.0025    -0.0028       -1102.5162
  133    58     0.1601    -0.0229    -0.0018       -1110.5366
  134    58     0.1507    -0.0236    -0.0003       -1121.0210
  135    58     0.1401    -0.0208    -0.0006       -1128.8814
  136    58     0.1283    -0.0170    -0.0012       -1138.7958
  137    58     0.1154    -0.0101    -0.0012       -1146.2782
  138    58     0.1010    -0.0082    -0.0016       -1156.0396
  139    58     0.0864    -0.0050    -0.0019       -1163.4940
  140    58     0.0745    -0.0012    -0.0018       -1172.6967
  141    58     0.0835     0.0030    -0.0013       -1178.1249
  142    58     0.0954     0.0066    -0.0010       -1185.2942
  143    58     0.1014     0.0044    -0.0024       -1190.4396
  144    58     0.1100     0.0029    -0.0038       -1197.3360
  145    58     0.1181     0.0024    -0.0034       -1202.0704
  146    58     0.1700     0.0415    -0.0025       -1208.7218
  147    58     0.1837     0.0470    -0.0007       -1213.1432
  148    58     0.1973     0.0525     0.0013       -1219.5746
  149    58     0.2078     0.0564     0.0024       -1223.9560
  150    58     0.2197     0.0598     0.0032       -1230.1474
  151    58     0.2260     0.0580     0.0016       -1234.8988
  128    59     0.2605     0.0002    -0.0007       -1053.3041
  129    59     0.2597    -0.0030    -0.0016       -1064.8155
  130    59     0.2493    -0.0004    -0.0020       -1074.2969
  131    59     0.2321     0.0012    -0.0021       -1085.4683
  132    59     0.2187     0.0030    -0.0021       -1094.4697
  133    59     0.2024     0.0020    -0.0021       -1105.2691
  134    59     0.1907     0.0000    -0.0009       -1113.9125
  135    59     0.1480    -0.0281     0.0009       -1124.4099
  136    59     0.1373    -0.0280     0.0015       -1132.8723
  137    59     0.1260    -0.0243     0.0013       -1142.7937
  138    59     0.1120    -0.0203     0.0010       -1150.8201
  139    59     0.0980    -0.0163     0.0005       -1160.5825
  140    59     0.0834    -0.0126     0.0003       -1168.5259
  141    59     0.0720    -0.0089     0.0003       -1177.9232
  142    59     0.0811    -0.0041     0.0000       -1183.7664
  143    59     0.0925    -0.0008     0.0005       -1191.1181
  144    59     0.1000    -0.0024    -0.0009       -1196.8725
  145    59     0.1057    -0.0077    -0.0025       -1203.8199
  146    59     0.1061    -0.0134    -0.0018       -1208.9693
  147    59     0.1775     0.0419    -0.0024       -1215.7857
  148    59     0.1927     0.0481    -0.0008       -1220.9321
  149    59     0.2085     0.0550     0.0015       -1227.5335
  150    59     0.2191     0.0595     0.0027       -1232.8449
  151    59     0.2266     0.0618     0.0031       -1239.3873
  152    59     0.2383     0.0598     0.0015       -1244.4977
  153    59     0.2424     0.0577    -0.0003       -1250.3891
  154    59     0.2481     0.0560    -0.0021       -1255.0305
  130    60     0.2683    -0.0016    -0.0023       -1068.9345
  131    60     0.2557     0.0018    -0.0022       -1078.1759
  132    60     0.2476     0.0033    -0.0029       -1089.9033
  133    60     0.2233     0.0046    -0.0022       -1098.8787
  134    60     0.2106     0.0061    -0.0016       -1110.2661
  135    60     0.2000     0.0036    -0.0003       -1118.9055
  136    60     0.1485    -0.0347     0.0025       -1129.9619
  137    60     0.1370    -0.0323     0.0032       -1138.4143
  138    60     0.1246    -0.0286     0.0031       -1148.9237
  139    60     0.1108    -0.0236     0.0025       -1156.9671
  140    60     0.0984    -0.0200     0.0023       -1167.2985
  141    60     0.0800    -0.0175     0.0016       -1175.3179
  142    60     0.0696    -0.0139     0.0013       -1185.1465
  143    60     0.0768    -0.0094     0.0016       -1191.2701
  144    60     0.0923    -0.0042     0.0022       -1199.0873
  145    60     0.1009    -0.0057     0.0009       -1204.8426
  146    60     0.1057    -0.0113    -0.0009       -1212.4079
  147    60     0.1058    -0.0184    -0.0010       -1217.7002
  148    60     0.1819     0.0468    -0.0019       -1225.0326
  149    60     0.2041     0.0519    -0.0010       -1230.0720
  150    60     0.2159     0.0566     0.0000       -1237.4524
  151    60     0.2289     0.0622     0.0027       -1242.7868
  152    60     0.2398     0.0634     0.0019       -1250.0632
  153    60     0.2452     0.0617     0.0010       -1255.3266
  154    60     0.2491     0.0590    -0.0007       -1261.7380
  156    60     0.2617     0.0561    -0.0040       -1272.7208
  133    61     0.2506     0.0023    -0.0046       -1091.1762
  134    61     0.2259     0.0014    -0.0010       -1100.5776
  135    61     0.2113     0.0038    -0.0015       -1111.8890
  136    61     0.2000    -0.0001     0.0006       -1121.1804
  137    61     0.1559    -0.0299     0.0042       -1132.1248
  138    61     0.1449    -0.0291     0.0044       -1141.0632
  139    61     0.1334    -0.0240     0.0047       -1151.6906
  140    61     0.1139    -0.0203     0.0034       -1160.4760
  141    61     0.1003    -0.0165     0.0032       -1170.8604
  142    61     0.0680    -0.0158     0.0017       -1179.5658
  143    61     0.0541    -0.0094     0.0010       -1189.4462
  144    61     0.0619    -0.0059     0.0013       -1195.9726
  145    61     0.0959    -0.0013     0.0035       -1203.8970
  146    61     0.1030    -0.0041     0.0019       -1210.1544
  147    61     0.1113    -0.0054     0.0011       -1217.8137
  148    61     0.1272    -0.0033     0.0021       -1223.7092
  149    61     0.1813     0.0343     0.0000       -1230.9796
  150    61     0.2101     0.0488    -0.0025       -1236.5830
  151    61     0.2204     0.0533    -0.0012       -1244.4464
  152    61     0.2293     0.0593     0.0011       -1250.3828
  153    61     0.2434     0.0610     0.0008       -1257.8792
  154    61     0.2489     0.0587    -0.0003       -1263.7656
  155    61     0.2535     0.0557    -0.0017       -1270.3070
  156    61     0.2599     0.0543    -0.0036       -1275.6284
  157    61     0.2688     0.0517    -0.0057       -1281.8498
  158    61     0.2669     0.0486    -0.0055       -1286.6412
  135    62     0.2256    -0.0026    -0.0005       -1103.9866
  136    62     0.2090    -0.0028    -0.0001       -1116.0090
  137    62     0.1980    -0.0052     0.0016       -1125.2994
  138    62     0.1896    -0.0087     0.0036       -1136.8388
  139    62     0.1553    -0.0217     0.0067       -1145.7922
  140    62     0.1444    -0.0188     0.0058       -1156.9396
  141    62     0.1195    -0.0156     0.0047       -1165.4940
  142    62     0.1056    -0.0135     0.0036       -1176.6193
  143    62     0.0497    -0.0113     0.0012       -1185.2207
  144    62     0.0341    -0.0058     0.0005       -1195.7411
  145    62     0.0444    -0.0018     0.0009       -1202.4985
  146    62     0.0548     0.0026     0.0018       -1210.9139
  147    62     0.1075     0.0021     0.0030       -1217.2554
  148    62     0.1287     0.0030     0.0035       -1225.3969
  149    62     0.1690     0.0260     0.0029       -1231.2680
  150    62     0.1770     0.0272     0.0013       -1239.2548
  151    62     0.1912     0.0336     0.0050       -1244.8514
  152    62     0.2237     0.0502    -0.0020       -1253.1091
  153    62     0.2353     0.0553     0.0003       -1258.9775
  154    62     0.2442     0.0568     0.0000       -1266.9447
  155    62     0.2491     0.0541    -0.0009       -1272.7515
  156    62     0.2540     0.0514    -0.0023       -1279.9959
  157    62     0.2605     0.0502    -0.0042       -1285.4273
  158    62     0.2670     0.0485    -0.0065       -1291.9787
  159    62     0.2687     0.0433    -0.0068       -1297.0501
  138    63     0.1963    -0.0101     0.0036       -1126.3083
  139    63     0.1876    -0.0134     0.0045       -1138.0277
  140    63     0.1663    -0.0175     0.0064       -1147.6911
  141    63     0.1536    -0.0157     0.0063       -1158.6995
  142    63    -0.1492    -0.0032    -0.0061       -1168.1639
  143    63    -0.1260    -0.0088    -0.0045       -1179.1573
  144    63     0.0306    -0.0063     0.0006       -1188.6087
  145    63     0.0196    -0.0026     0.0004       -1199.0561
  146    63     0.0270     0.0013     0.0010       -1206.2515
  147    63    -0.0409     0.0019    -0.0008       -1214.7509
  148    63     0.0477     0.0054     0.0003       -1221.5743
  149    63     0.1419     0.0086     0.0043       -1229.7907
  150    63     0.1696     0.0231     0.0031       -1236.2121
  151    63     0.1786     0.0229     0.0027       -1244.1456
  152    63     0.1930     0.0303     0.0060       -1250.4524
  153    63     0.2208     0.0437    -0.0001       -1259.0028
  154    63     0.2323     0.0485     0.0022       -1265.4451
  155    63     0.2412     0.0500     0.0019       -1273.5966
  156    63     0.2468     0.0477     0.0007       -1279.9365
  157    63     0.2509     0.0453    -0.0007       -1287.3819
  158    63     0.2580     0.0437    -0.0025       -1293.1963
  159    63     0.2630     0.0435    -0.0045       -1300.1107
  140    64     0.1870    -0.0159     0.0051       -1141.6986
  141    64     0.1765    -0.0152     0.0058       -1151.2140
  142    64     0.1621    -0.0135     0.0056       -1163.0214
  143    64    -0.1511    -0.0069    -0.0059       -1172.3628
  144    64    -0.1256    -0.0061    -0.0038       -1183.9642
  145    64    -0.0197    -0.0027    -0.0011       -1193.2026
  146    64    -0.0105     0.0003    -0.0004       -1204.4400
  147    64    -0.0214     0.0036    -0.0003       -1211.7814
  148    64     0.0278     0.0094     0.0017       -1220.7658
  149    64    -0.0422     0.0016     0.0005       -1227.6942
  150    64     0.1500     0.0118     0.0035       -1236.4016
  151    64     0.1700     0.0206     0.0045       -1242.8990
  152    64     0.1776     0.0214     0.0032       -1251.4896
  153    64     0.1949     0.0270     0.0062       -1257.7366
  154    64     0.2172     0.0370     0.0022       -1266.6314
  155    64     0.2283     0.0416     0.0039       -1273.0667
  156    64     0.2398     0.0423     0.0049       -1281.6032
  157    64     0.2431     0.0427     0.0026       -1287.9631
  158    64     0.2476     0.0392     0.0012       -1295.9006
  159    64     0.2550     0.0370    -0.0004       -1301.8437
  160    64     0.2589     0.0359    -0.0018       -1309.2956
  161    64     0.2620     0.0316    -0.0029       -1314.9310
  162    64     0.2634     0.0248    -0.0046       -1321.7764
  140    65     0.1992    -0.0171     0.0026       -1129.6362
  141    65     0.1911    -0.0198     0.0038       -1141.7476
  143    65     0.1669    -0.0147     0.0041       -1163.7804
  144    65    -0.1558    -0.0104    -0.0041       -1173.7918
  145    65    -0.1378    -0.0084    -0.0031       -1185.3732
  146    65    -0.0554     0.0036    -0.0003       -1195.3346
  147    65    -0.0240     0.0047    -0.0007       -1206.3880
  148    65    -0.0402     0.0095    -0.0005       -1214.2474
  149    65    -0.0568     0.0108     0.0000       -1223.2748
  150    65    -0.0608     0.0074     0.0007       -1230.9612
  151    65     0.1665     0.0173     0.0043       -1239.5516
  152    65     0.1765     0.0184     0.0020       -1246.7130
  153    65     0.1856     0.0166     0.0009       -1255.3844
  154    65     0.2006     0.0240     0.0040       -1262.2958
  155    65     0.2136     0.0333     0.0025       -1271.4612
  156    65     0.2269     0.0369     0.0042       -1278.3766
  157    65     0.2401     0.0379     0.0040       -1287.1206
  158    65     0.2426     0.0370     0.0032       -1293.8984
  159    65     0.2469     0.0344     0.0018       -1302.0318
  160    65     0.2535     0.0327    -0.0001       -1308.4072
  161    65     0.2591     0.0303    -0.0015       -1316.1036
  162    65     0.2611     0.0260    -0.0029       -1322.3870
  163    65     0.2647     0.0212    -0.0048       -1329.3793
  164    65     0.2659     0.0163    -0.0057       -1334.9297
  166    65     0.2717     0.0078    -0.0094       -1346.7525
  144    66     0.1710    -0.0163     0.0023       -1167.2193
  145    66    -0.1581    -0.0122    -0.0021       -1177.0007
  146    66    -0.1463    -0.0085    -0.0017       -1189.3321
  147    66    -0.0901     0.0058    -0.0001       -1199.0415
  148    66    -0.0530     0.0112    -0.0005       -1210.7839
  149    66    -0.0619     0.0134    -0.0007       -1218.7113
  150    66    -0.0808     0.0148     0.0004       -1228.3847
  151    66    -0.0995     0.0160     0.0011       -1235.8981
  152    66     0.1722     0.0149     0.0018       -1245.3345
  153    66     0.1820     0.0147     0.0002       -1252.4319
  154    66     0.1904     0.0140    -0.0008       -1261.7513
  155    66     0.2040     0.0220     0.0016       -1268.5847
  156    66     0.2157     0.0263     0.0027       -1278.0261
  157    66     0.2269     0.0311     0.0038       -1284.9955
  158    66     0.2364     0.0339     0.0042       -1294.0509
  159    66     0.2425     0.0326     0.0030       -1300.8833
  160    66     0.2474     0.0293     0.0016       -1309.4598
  161    66     0.2534     0.0278     0.0000       -1315.9142
  162    66     0.2595     0.0260    -0.0014       -1324.1113
  163    66     0.2590     0.0218    -0.0027       -1330.3824
  164    66     0.2641     0.0170    -0.0049       -1338.0406
  165    66     0.2660     0.0121    -0.0065       -1343.7566
  166    66     0.2688     0.0072    -0.0076       -1350.8001
  167    66     0.2719     0.0028    -0.0094       -1356.2215
  168    66     0.2751    -0.0006    -0.0108       -1362.9129
  169    66     0.2744    -0.0074    -0.0107       -1368.0243
  147    67    -0.1457    -0.0105     0.0008       -1189.9111
  148    67    -0.0981     0.0021     0.0017       -1200.1625
  149    67    -0.0640     0.0092     0.0009       -1211.9019
  150    67    -0.0773     0.0109     0.0015       -1220.2333
  151    67    -0.0943     0.0133     0.0024       -1229.9887
  152    67    -0.1132     0.0148     0.0029       -1238.0361
  153    67     0.1740     0.0100    -0.0001       -1247.5185
  154    67     0.1821     0.0096    -0.0008       -1255.2149
  155    67     0.1915     0.0097    -0.0019       -1264.6823
  156    67     0.1989     0.0069    -0.0039       -1272.0636
  157    67     0.2158     0.0212     0.0019       -1281.6140
  158    67     0.2259     0.0247     0.0031       -1289.0464
  159    67     0.2353     0.0287     0.0032       -1298.2638
  160    67     0.2427     0.0272     0.0026       -1305.3872
  161    67     0.2473     0.0242     0.0011       -1314.2736
  162    67     0.2529     0.0227    -0.0006       -1321.1890
  163    67     0.2584     0.0209    -0.0022       -1329.5973
  164    67     0.2614     0.0166    -0.0032       -1336.2718
  165    67     0.2636     0.0113    -0.0055       -1344.2608
  166    67     0.2663     0.0065    -0.0067       -1350.5045
  167    67     0.2685     0.0010    -0.0081       -1357.7860
  168    67     0.2716    -0.0022    -0.0101       -1363.6404
  169    67     0.2744    -0.0061    -0.0113       -1370.4448
  170    67     0.2724    -0.0096    -0.0106       -1375.9532
  171    67     0.2703    -0.0144    -0.0097       -1382.2846
  149    68    -0.1064    -0.0004     0.0032       -1203.1714
  150    68    -0.0778     0.0045     0.0030       -1215.3358
  151    68    -0.0874     0.0075     0.0032       -1223.8402
  152    68    -0.1023     0.0096     0.0039       -1234.1456
  153    68    -0.1218     0.0129     0.0044       -1242.2050
  154    68    -0.1358     0.0131     0.0040       -1252.4004
  155    68     0.1825     0.0050    -0.0010       -1260.0748
  156    68     0.1919     0.0034    -0.0035       -1270.1442
  157    68     0.1986     0.0012    -0.0042       -1277.4226
  158    68     0.2055     0.0012    -0.0039       -1287.3780
  159    68     0.2214     0.0143     0.0010       -1294.7124
  160    68     0.2371     0.0235     0.0034       -1304.2748
  161    68     0.2416     0.0216     0.0024       -1311.4972
  162    68     0.2453     0.0179     0.0008       -1320.7026
  163    68     0.2497     0.0145     0.0000       -1327.6050
  164    68     0.2509     0.0083    -0.0017       -1336.4524
  165    68     0.2558     0.0056    -0.0032       -1343.1018
  166    68     0.2615     0.0044    -0.0058       -1351.5768
  167    68     0.2651     0.0007    -0.0070       -1358.0133
  168    68     0.2679    -0.0040    -0.0079       -1365.7847
  169    68     0.2721    -0.0093    -0.0093       -1371.7881
  170    68     0.2735    -0.0114    -0.0115       -1379.0458
  171    68     0.2719    -0.0146    -0.0109       -1384.7272
  172    68     0.2693    -0.0196    -0.0096       -1391.5626
  151    69    -0.0794     0.0003     0.0025       -1215.5737
  152    69    -0.0871     0.0037     0.0031       -1224.6331
  153    69    -0.1045     0.0054     0.0037       -1234.9495
  154    69    -0.1233     0.0093     0.0042       -1243.4349
  155    69    -0.1382     0.0101     0.0042       -1253.7123
  156    69     0.1811     0.0010    -0.0008       -1261.9887
  157    69     0.1898    -0.0009    -0.0025       -1271.9301
  158    69     0.1954    -0.0025    -0.0036       -1279.9945
  159    69     0.2045    -0.0039    -0.0035       -1289.9329
  160    69     0.2211     0.0074     0.0019       -1297.7343
  161    69     0.2236     0.0064     0.0015       -1307.4057
  162    69     0.2416     0.0164     0.0020       -1315.0571
  163    69     0.2443     0.0131     0.0013       -1324.3835
  164    69     0.2469     0.0084     0.0001       -1331.6099
  165    69     0.2494     0.0008    -0.0014       -1340.7273
  166    69     0.2539    -0.0003    -0.0029       -1347.7567
  167    69     0.2591    -0.0021    -0.0047       -1356.4821
  168    69     0.2636    -0.0055    -0.0062       -1363.3235
  169    69     0.2668    -0.0091    -0.0080       -1371.3569
  170    69     0.2702    -0.0131    -0.0097       -1377.9489
  171    69     0.2727    -0.0167    -0.0115       -1385.4357
  172    69     0.2712    -0.0207    -0.0108       -1391.6711
  173    69     0.2685    -0.0240    -0.0093       -1398.6215
  174    69     0.2635    -0.0293    -0.0078       -1404.3039
  175    69     0.2604    -0.0339    -0.0068       -1410.8253
  176    69     0.2587    -0.0383    -0.0067       -1415.9467
  151    70    -0.1050    -0.0087     0.0019       -1205.5093
  152    70    -0.0761    -0.0043     0.0015       -1218.3907
  154    70    -0.1035     0.0021     0.0027       -1238.1575
  155    70    -0.1257     0.0058     0.0034       -1246.7979
  156    70    -0.1379     0.0071     0.0035       -1257.6303
  157    70     0.1242     0.0296     0.0005       -1265.8797
  158    70     0.1848    -0.0031    -0.0017       -1276.5241
  159    70     0.1904    -0.0048    -0.0032       -1284.4235
  160    70     0.2018    -0.0083    -0.0031       -1294.8219
  161    70     0.2083    -0.0051    -0.0017       -1302.5673
  162    70     0.2229     0.0039     0.0016       -1312.6267
  163    70     0.2311     0.0046     0.0014       -1320.1701
  164    70     0.2406     0.0074     0.0012       -1329.9605
  165    70     0.2440     0.0030     0.0000       -1337.2989
  166    70     0.2478    -0.0020    -0.0008       -1346.6683
  167    70     0.2532    -0.0049    -0.0024       -1353.7457
  168    70     0.2582    -0.0066    -0.0037       -1362.7981
  169    70     0.2615    -0.0102    -0.0055       -1369.6645
  170    70     0.2643    -0.0144    -0.0073       -1378.1349
  171    70     0.2694    -0.0182    -0.0092       -1384.7494
  172    70     0.2714    -0.0216    -0.0106       -1392.7690
  173    70     0.2693    -0.0257    -0.0089       -1399.1364
  174    70     0.2655    -0.0297    -0.0082       -1406.6011
  175    70     0.2622    -0.0344    -0.0070       -1412.4235
  176    70     0.2588    -0.0385    -0.0063       -1419.2883
  177    70     0.2566    -0.0436    -0.0049       -1424.8547
  178    70     0.2539    -0.0502    -0.0046       -1431.6350
  153    71     0.0636     0.0056    -0.0015       -1217.7796
  155    71     0.0861     0.0169     0.0003       -1238.0664
  156    71     0.0950     0.0167    -0.0006       -1247.3338
  157    71     0.1039     0.0177    -0.0019       -1258.1382
  158    71     0.1199     0.0224    -0.0018       -1266.9406
  159    71     0.1299     0.0295    -0.0018       -1277.5080
  160    71     0.1755     0.0000    -0.0019       -1286.1394
  161    71     0.1861    -0.0022    -0.0035       -1296.5008
  162    71     0.1944     0.0032    -0.0013       -1304.8522
  163    71     0.2020     0.0084     0.0009       -1314.8736
  164    71     0.2177     0.0100     0.0018       -1322.7950
  165    71     0.2265     0.0107     0.0017       -1332.6664
  166    71     0.2312     0.0069     0.0000       -1340.3178
  167    71     0.2329     0.0026    -0.0013       -1349.8692
  168    71     0.2391    -0.0001    -0.0028       -1357.5006
  169    71     0.2502    -0.0062    -0.0034       -1366.5890
  170    71     0.2549    -0.0134    -0.0043       -1373.8934
  171    71     0.2581    -0.0169    -0.0063       -1382.4888
  172    71     0.2611    -0.0208    -0.0076       -1389.4672
  173    71     0.2634    -0.0244    -0.0093       -1397.6834
  174    71     0.2617    -0.0279    -0.0076       -1404.4443
  175    71     0.2598    -0.0320    -0.0068       -1412.1111
  176    71     0.2552    -0.0361    -0.0057       -1418.3992
  177    71     0.2518    -0.0409    -0.0046       -1425.4722
  178    71     0.2490    -0.0467    -0.0038       -1431.4976
  179    71     0.2474    -0.0501    -0.0032       -1438.2900
  180    71     0.2455    -0.0531    -0.0021       -1443.9874
  156    72     0.0868     0.0117    -0.0008       -1240.6514
  158    72     0.1059     0.0120    -0.0029       -1261.0482
  159    72     0.1224     0.0176    -0.0027       -1269.8696
  160    72     0.1362     0.0203    -0.0035       -1281.0240
  161    72     0.1462     0.0187    -0.0045       -1289.4774
  162    72     0.1691     0.0018    -0.0036       -1300.4028
  163    72     0.1796     0.0079    -0.0018       -1308.5912
  164    72     0.1899     0.0147     0.0005       -1319.1946
  165    72     0.1986     0.0174     0.0010       -1327.0840
  166    72     0.2071     0.0198     0.0008       -1337.3754
  167    72     0.2094     0.0168     0.0000       -1345.0568
  168    72     0.2200     0.0070    -0.0022       -1355.0182
  169    72     0.2239     0.0048    -0.0032       -1362.4496
  170    72     0.2292     0.0027    -0.0046       -1372.0510
  171    72     0.2351    -0.0018    -0.0061       -1379.3023
  172    72     0.2483    -0.0144    -0.0054       -1388.3477
  173    72     0.2526    -0.0211    -0.0068       -1395.4251
  174    72     0.2549    -0.0244    -0.0083       -1403.9335
  175    72     0.2533    -0.0282    -0.0068       -1410.6419
  176    72     0.2494    -0.0320    -0.0055       -1418.8068
  177    72     0.2466    -0.0366    -0.0047       -1425.1903
  178    72     0.2427    -0.0416    -0.0035       -1432.8164
  179    72     0.2406    -0.0461    -0.0024       -1438.9154
  180    72     0.2385    -0.0508    -0.0024       -1446.3033
  181    72     0.2365    -0.0557    -0.0008       -1451.9982
  182    72     0.2351    -0.0577     0.0008       -1458.7167
  183    72     0.2329    -0.0623     0.0009       -1464.0191
  184    72     0.2261    -0.0644     0.0048       -1470.3005
  157    73     0.0892     0.0061    -0.0004       -1239.7203
  159    73     0.1078     0.0059    -0.0033       -1260.6811
  160    73     0.1237     0.0121    -0.0025       -1270.1845
  162    73     0.1449     0.0142    -0.0041       -1290.2273
  163    73     0.1594     0.0047    -0.0040       -1301.0587
  164    73     0.1632     0.0007    -0.0046       -1309.8701
  165    73     0.1773     0.0147    -0.0001       -1320.5165
  166    73     0.1910     0.0200     0.0000       -1328.8329
  167    73     0.1979     0.0219     0.0003       -1339.1543
  168    73     0.2021     0.0178    -0.0009       -1347.2657
  169    73     0.2038     0.0138    -0.0017       -1357.2371
  170    73     0.2112     0.0090    -0.0030       -1365.1585
  171    73     0.2172     0.0067    -0.0051       -1374.8099
  172    73     0.2212     0.0029    -0.0069       -1382.4913
  173    73     0.2289    -0.0089    -0.0070       -1391.6327
  174    73     0.2275    -0.0107    -0.0059       -1399.0441
  175    73     0.2272    -0.0152    -0.0056       -1407.7855
  176    73     0.2280    -0.0185    -0.0068       -1414.8169
  177    73     0.2356    -0.0283    -0.0055       -1423.2423
  178    73     0.2314    -0.0324    -0.0047       -1430.0967
  179    73     0.2290    -0.0375    -0.0034       -1438.0274
  180    73     0.2264    -0.0428    -0.0028       -1444.6687
  181    73     0.2251    -0.0472    -0.0020       -1452.2455
  182    73     0.2237    -0.0501    -0.0009       -1458.3086
  183    73     0.2216    -0.0551     0.0012       -1465.2428
  184    73     0.2169    -0.0594     0.0030       -1470.8581
  185    73     0.2135    -0.0602     0.0048       -1477.4855
  186    73     0.2053    -0.0617     0.0054       -1482.7709
  160    74     0.1073     0.0013    -0.0024       -1262.8821
  162    74     0.1364     0.0106    -0.0019       -1283.6669
  163    74     0.1437     0.0086    -0.0030       -1292.6463
  164    74     0.1493     0.0062    -0.0041       -1304.0417
  165    74     0.1541     0.0013    -0.0044       -1312.7410
  166    74     0.1591    -0.0010    -0.0047       -1323.8424
  167    74     0.1774     0.0120    -0.0017       -1332.1108
  168    74     0.1908     0.0216     0.0000       -1342.9832
